I,-0.00342,-0.58545,0.79199,-3.0,-2.0,-3.0,0.0,-1.0,-3.0,-5.0,-6.0,-0.0625,0.3125,1.0,0.8924,-0.28955,0.1106,-0.32794,-0.06201,0.74658,0.6499,-2.0,-6.0,-1.0,-1.0,-2.0,-1.0,0.0,1.0,-1.25,-3.75,0.8125,-0.83582,-0.36713,-0.19257,-0.36005,0.02734,-0.58789,0.82422,-2.0,-1.0,-3.0,-3.0,1.0,4.0,0.0,-3.0,0.625,-9.8125,-8.9375,0.89441,-0.29138,0.08789,-0.32776,-0.10547,0.74512,0.89941,-8.0,-6.0,-5.0,-6.0,-10.0,-5.0,5.0,-30.0,-8.25,90.375,-108.9375,-0.8855,-0.32843,-0.1886,-0.26941
Julia,0.0,0.0,0.0,-3.0,-5.0,-1.0,-4.0,-5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18555,0.91162,0.60498,-31.0,-53.0,-15.0,-11.0,-2.0,-16.0,-8.0,-9.0,-27.125,15.4375,-40.625,-0.71759,-0.41052,0.20605,0.5235,-0.07031,-0.63037,0.7666,-4.0,-3.0,0.0,-1.0,-2.0,-7.0,-11.0,-6.0,1.3125,-1.375,-0.625,0.9079,-0.31067,0.1275,-0.25098,0.0,0.0,0.0,15.0,12.0,26.0,7.0,6.0,-1.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julia,0.0,0.0,0.0,-8.0,4.0,15.0,8.0,23.0,43.0,22.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15576,-0.57178,0.7749,-2.0,-3.0,-4.0,-3.0,-7.0,-1.0,2.0,-2.0,-0.0625,-0.25,-5.375,0.67499,-0.1662,0.27789,-0.66296,-0.70313,0.39111,0.06592,9.0,-10.0,-25.0,-12.0,19.0,13.0,-5.0,12.0,5.125,116.4375,-71.4375,-0.24878,-0.72339,0.03345,0.64319,-0.12207,-0.57959,0.79883,0.0,0.0,-1.0,-4.0,-5.0,-2.0,2.0,2.0,1.1875,-2.5625,-9.9375,0.65405,-0.1723,0.27045,-0.68512
Julia,0.0,0.0,0.0,1.0,-17.0,-25.0,-9.0,10.0,18.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16406,-0.59668,0.79736,-1.0,-3.0,-6.0,-9.0,-15.0,2.0,12.0,1.0,-0.5,-1.75,-3.9375,0.7533,-0.20166,0.25531,-0.57153,-0.63428,0.41064,0.04248,5.0,19.0,0.0,-4.0,-20.0,-6.0,-20.0,-34.0,11.0625,107.3125,-57.25,-0.28827,-0.72723,-0.01215,0.62286,-0.10742,-0.58496,0.77588,0.0,0.0,0.0,7.0,4.0,0.0,5.0,4.0,-0.375,-2.1875,-11.1875,0.74652,-0.2066,0.24438,-0.58331
Julia,0.0,0.0,0.0,1.0,8.0,16.0,12.0,9.0,3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23877,-0.58105,0.78076,-4.0,-4.0,-4.0,-9.0,-4.0,-1.0,-4.0,-4.0,-5.0,4.6875,-0.5,0.81812,-0.20746,0.263,-0.46741,-0.67236,0.95313,0.67529,-30.0,-36.0,-1.0,2.0,14.0,15.0,17.0,34.0,28.5,135.625,-123.875,-0.51526,-0.41278,0.17163,0.7312,-0.23193,-0.58447,0.75439,1.0,4.0,7.0,12.0,12.0,7.0,-1.0,-1.0,-2.0,3.8125,-8.5625,0.79022,-0.20587,0.26819,-0.51111
Julia,0.0,0.0,0.0,7.0,0.0,-11.0,-4.0,-3.0,4.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05762,-0.55225,0.81445,-4.0,-1.0,-2.0,-2.0,-4.0,-5.0,-2.0,-33.0,-1.5,0.6875,-2.125,0.8598,-0.24585,0.15674,-0.41913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03467,-0.5542,0.81738,-3.0,-3.0,-6.0,-5.0,-5.0,-5.0,-6.0,-6.0,0.3125,8.5,-5.3125,0.85028,-0.24866,0.16254,-0.43445
communication,-0.02344,-0.59277,0.79395,3.0,6.0,6.0,5.0,8.0,-2.0,-12.0,4.0,-2.0,2.5625,0.0,0.88678,-0.2854,0.12134,-0.34265,-0.11279,0.80664,0.65967,11.0,-7.0,-4.0,-7.0,-1.0,-1.0,-1.0,6.0,16.5625,19.8125,-10.375,-0.84521,-0.36377,-0.2041,-0.33429,0.13867,-0.81592,0.8335,5.0,3.0,-1.0,5.0,13.0,8.0,-9.0,-1.0,-43.25,65.625,-16.0,0.83154,-0.35706,0.20581,-0.37238,-0.56836,0.77686,0.31738,-21.0,19.0,8.0,3.0,2.0,1.0,-2.0,-8.0,34.5625,-22.1875,7.625,-0.77075,-0.37115,-0.41486,-0.31006
communication,-0.02539,-0.58691,0.80713,-1.0,-1.0,-4.0,-1.0,-2.0,-6.0,-2.0,-1.0,-6.0,7.6875,-1.5,0.91553,-0.28949,0.08197,-0.26697,-0.0957,0.80371,0.64795,13.0,11.0,8.0,6.0,6.0,4.0,3.0,4.0,17.5,30.5625,-8.625,-0.85388,-0.38458,-0.18213,-0.2998,0.0,0.0,0.0,7.0,-1.0,-3.0,6.0,4.0,-3.0,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41846,0.79102,0.35107,26.0,15.0,3.0,0.0,-4.0,-6.0,-1.0,0.0,34.5,51.0625,4.0625,-0.76685,-0.38214,-0.40503,-0.3194
communication,-0.0293,-0.60303,0.78516,0.0,-3.0,-1.0,1.0,-2.0,-5.0,-3.0,0.0,-8.0,2.25,0.0,0.93207,-0.30164,0.07574,-0.18561,-0.14111,0.854,0.58398,-19.0,-37.0,-22.0,-5.0,-4.0,-3.0,-6.0,-11.0,25.9375,41.5625,-18.1875,-0.85681,-0.41907,-0.19397,-0.22961,-0.02881,-0.76953,0.66064,2.0,6.0,19.0,22.0,24.0,25.0,7.0,0.0,-31.75,97.5,-0.6875,0.85248,-0.40472,0.19141,-0.26996,-0.34863,0.86182,0.30469,-20.0,-12.0,6.0,6.0,-3.0,2.0,0.0,-1.0,18.75,-70.5625,15.0,-0.78687,-0.46661,-0.33136,-0.23126
communication,-0.05518,-0.55322,0.81641,-1.0,-1.0,1.0,0.0,-1.0,-8.0,-12.0,-1.0,-6.4375,7.25,-1.1875,0.8161,-0.23468,0.1723,-0.49915,-0.1084,0.80615,0.64941,-18.0,-8.0,2.0,6.0,4.0,-3.0,-4.0,-19.0,18.4375,22.1875,-4.25,-0.7915,-0.33862,-0.25293,-0.44153,0.18457,-0.75195,0.80908,-16.0,2.0,1.0,5.0,1.0,-7.0,-16.0,-11.0,-59.0625,29.4375,-31.1875,0.71674,-0.31995,0.27679,-0.55432,-0.43994,0.73584,0.31836,2.0,0.0,4.0,0.0,-1.0,-1.0,1.0,-10.0,49.0,-30.125,-14.9375,-0.71466,-0.32587,-0.44495,-0.43036
communication,-0.07617,0.81689,0.67676,35.0,24.0,16.0,14.0,10.0,4.0,-1.0,6.0,17.4375,13.25,-8.5625,-0.82947,-0.35443,-0.20349,-0.38086,0.00635,-0.55176,0.82666,0.0,-1.0,-3.0,-8.0,-8.0,0.0,10.0,9.0,-7.625,2.6875,-1.75,0.86823,-0.25244,0.12299,-0.40912,-0.49658,0.83496,0.30078,8.0,16.0,4.0,-2.0,-1.0,-1.0,1.0,4.0,49.375,-49.6875,-1.25,-0.74719,-0.3844,-0.41003,-0.35486,0.04639,-0.73047,0.71436,-2.0,-1.0,-7.0,-11.0,-9.0,-5.0,-5.0,0.0,-45.25,97.625,-13.9375,0.79047,-0.3418,0.24139,-0.44727
communication,-0.09131,-0.53564,0.82617,0.0,2.0,-1.0,3.0,5.0,-7.0,-14.0,-5.0,-6.5,-1.125,-3.9375,0.95569,-0.28601,0.02887,0.06281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25928,-0.7168,0.68213,-1.0,-5.0,-11.0,-13.0,-20.0,-27.0,-11.0,-4.0,-27.0625,148.3125,-4.1875,0.90393,-0.4007,0.14703,-0.02679,0.0,0.0,0.0,4.0,6.0,8.0,9.0,-1.0,1.0,-1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
communication,-0.11182,0.84521,0.646,2.0,-37.0,-28.0,-22.0,-9.0,-7.0,-5.0,-4.0,20.875,10.625,-4.375,-0.53143,-0.33105,0.3031,0.71838,0.0,0.0,0.0,4.0,2.0,5.0,8.0,7.0,10.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.60449,0.74414,0.28906,9.0,16.0,5.0,3.0,3.0,4.0,12.0,67.0,41.5625,-36.5,13.9375,-0.52411,-0.50018,0.23529,0.64789,-0.05713,-0.71094,0.76514,11.0,5.0,5.0,12.0,21.0,32.0,9.0,-12.0,-19.875,107.9375,-18.875,0.70074,-0.24603,0.3158,-0.59052
communication,-0.14014,0.87646,0.57959,5.0,22.0,11.0,1.0,-6.0,0.0,7.0,13.0,19.9375,61.3125,-8.4375,-0.85645,-0.40393,-0.18707,-0.2616,0.00928,-0.60938,0.74756,0.0,0.0,4.0,4.0,11.0,8.0,18.0,-16.0,-16.9375,-1.0625,4.6875,0.92462,-0.30261,0.05298,-0.22504,-0.25391,0.93652,0.40918,1.0,-10.0,-5.0,-4.0,-5.0,-3.0,5.0,22.0,29.125,-57.875,12.875,-0.78674,-0.46826,-0.30756,-0.25934,0.12549,-0.79395,0.71826,0.0,2.0,-1.0,-7.0,-11.0,-15.0,-1.0,51.0,-38.875,93.3125,-6.125,0.85229,-0.40686,0.13141,-0.30133
communication,-0.14063,-0.61865,0.77295,1.0,2.0,2.0,7.0,6.0,7.0,4.0,8.0,-5.4375,0.0,1.8125,2.4E-4,0.07031,0.32367,-0.9436,-0.15771,0.8252,0.54297,-13.0,-12.0,21.0,10.0,3.0,2.0,2.0,3.0,2.0625,-0.125,2.3125,-0.30811,-0.07227,-0.47162,-0.82312,0.07568,-0.74512,0.7627,4.0,1.0,4.0,6.0,14.0,6.0,-7.0,4.0,-53.4375,53.4375,-53.6875,-0.05499,0.05682,0.41772,-0.90515,-0.53271,0.79834,0.29932,-2.0,-1.0,0.0,-1.0,1.0,1.0,10.0,-2.0,24.6875,43.375,-7.5625,-0.26807,7.3E-4,-0.54156,-0.79688
communication,-0.15869,0.81348,0.64551,3.0,-4.0,-6.0,-2.0,-2.0,-2.0,-3.0,0.0,5.875,-16.3125,1.125,-0.55865,-0.34094,0.26971,0.70636,-0.16895,-0.60498,0.78809,0.0,1.0,0.0,-2.0,-3.0,-5.0,-8.0,8.0,2.875,-2.6875,-4.375,0.78931,-0.21008,0.23901,-0.52502,-0.53027,0.74609,0.37305,-36.0,-36.0,-30.0,-19.0,-8.0,-13.0,-18.0,-33.0,39.75,71.75,12.125,-0.55963,-0.4707,0.21722,0.64655,-0.00684,-0.75537,0.75488,-11.0,-6.0,-26.0,-26.0,-37.0,-36.0,-14.0,3.0,-60.0625,51.0625,-29.25,0.73413,-0.28009,0.29279,-0.54486
communication,-0.16992,-0.62158,0.75732,1.0,-4.0,-1.0,-1.0,-2.0,-2.0,-3.0,-1.0,0.625,2.5,0.9375,0.91925,-0.3064,0.15051,-0.1958,0.0,0.0,0.0,-3.0,-15.0,-5.0,-1.0,1.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415,-0.75195,0.81787,-10.0,-6.0,5.0,17.0,20.0,32.0,-3.0,-25.0,-32.8125,13.0,-16.5625,0.90515,-0.36133,0.12286,-0.18701,0.0,0.0,0.0,4.0,5.0,11.0,8.0,-4.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
communication,-0.17334,0.81934,0.57813,-7.0,-3.0,-3.0,-4.0,0.0,2.0,2.0,3.0,17.25,-0.9375,13.8125,-0.52026,-0.33514,0.28162,0.73328,-0.21484,-0.64893,0.74316,-8.0,-5.0,-6.0,-12.0,-14.0,-15.0,-15.0,-13.0,-20.0625,7.4375,-27.6875,0.72717,-0.18835,0.25256,-0.60986,-0.46777,0.88818,0.30469,-4.0,-17.0,-2.0,4.0,8.0,-1.0,4.0,2.0,51.0,-89.75,33.6875,-0.46661,-0.51013,0.27728,0.66718,-0.44873,-0.68604,0.31348,4.0,3.0,-5.0,4.0,11.0,20.0,50.0,-31.0,-27.6875,91.4375,10.0,0.55597,-0.11334,0.47925,-0.66962
communication,-0.18604,-0.67139,0.71191,-2.0,1.0,2.0,-1.0,3.0,12.0,28.0,-2.0,-25.8125,13.0,-18.0,0.57349,-0.16162,0.30768,-0.74182,-0.16357,0.7915,0.72754,-57.0,-17.0,8.0,4.0,11.0,5.0,5.0,-1.0,-11.375,47.625,-21.125,-0.47803,-0.26324,0.30286,0.78131,0.0,0.0,0.0,-5.0,-3.0,3.0,0.0,-3.0,-15.0,-18.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6626,0.69189,0.2915,-18.0,-13.0,-2.0,-6.0,-8.0,-4.0,-17.0,-41.0,51.625,-28.0625,-13.625,-0.43982,-0.48181,0.2912,0.69971
communication,-0.21436,0.87988,0.72607,-20.0,-46.0,-20.0,-10.0,-8.0,-9.0,-8.0,-10.0,20.625,54.0,-21.9375,-0.50952,-0.33051,0.29041,0.73944,-0.29541,-0.66553,0.72998,4.0,2.0,3.0,10.0,14.0,10.0,6.0,13.0,-43.9375,1.0625,-13.625,0.67151,-0.19,0.27222,-0.66248,-0.68994,0.82031,0.23291,0.0,7.0,5.0,-1.0,-2.0,0.0,-3.0,4.0,60.5,-103.5625,20.1875,-0.46088,-0.51709,0.24774,0.67737,-0.3916,-0.70996,0.43018,11.0,-9.0,-10.0,-10.0,-5.0,3.0,2.0,-38.0,-3.4375,193.875,10.8125,0.5661,-0.14258,0.43878,-0.68311
communication,-0.21729,0.84814,0.59912,-11.0,-11.0,-2.0,-3.0,1.0,5.0,6.0,4.0,21.25,36.5625,-20.1875,-0.57104,-0.20703,-0.40094,-0.68585,0.0,0.0,0.0,-5.0,-5.0,-6.0,-7.0,-9.0,-12.0,-6.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,-53.0,-38.0,-27.0,-11.0,-5.0,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33789,-0.73242,0.36865,3.0,-1.0,0.0,-6.0,-12.0,-20.0,-25.0,-5.0,-24.1875,142.5625,3.375,0.79779,-0.39764,0.34827,-0.28998
communication,-0.22266,0.86768,0.5957,-16.0,7.0,5.0,1.0,1.0,4.0,10.0,21.0,4.0,-11.8125,16.5625,-0.53558,-0.38947,0.27386,0.69751,-0.31494,-0.65283,0.64502,1.0,-4.0,0.0,6.0,11.0,10.0,6.0,7.0,6.4375,-23.1875,-6.1875,0.815,-0.26196,0.28351,-0.43213,-0.67969,0.64844,0.2583,13.0,8.0,6.0,-1.0,-12.0,-1.0,12.0,26.0,29.25,-34.875,11.1875,-0.49866,-0.52405,0.17017,0.66913,-0.19092,-0.70557,0.6333,2.0,-2.0,-2.0,-6.0,-2.0,-1.0,2.0,4.0,-6.125,147.0,-17.8125,0.76221,-0.27576,0.31378,-0.49445
communication,-0.33057,0.8042,0.54541,5.0,1.0,-14.0,-13.0,1.0,-3.0,0.0,1.0,26.0625,58.3125,-22.5,0.198,0.27527,-0.39648,-0.85315,-0.1748,-0.59131,0.75244,6.0,1.0,3.0,7.0,12.0,14.0,3.0,0.0,-18.6875,9.875,2.25,0.92816,-0.33746,0.0332,0.15314,-0.38379,0.8252,0.32666,1.0,2.0,-11.0,-8.0,3.0,2.0,4.0,11.0,-17.5,86.625,-23.25,0.20654,0.33948,-0.45197,-0.79865,0.0,0.0,0.0,-4.0,-2.0,3.0,12.0,17.0,17.0,1.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
communication,-0.47852,0.7959,0.34863,31.0,27.0,6.0,7.0,23.0,22.0,4.0,26.0,2.8125,56.875,-3.5625,-0.55182,-0.50702,0.21191,0.62732,0.0,0.0,0.0,-3.0,-4.0,-11.0,-19.0,-6.0,6.0,-18.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.76807,0.73291,0.04883,7.0,0.0,-6.0,-5.0,-12.0,-11.0,-9.0,-31.0,13.6875,-36.625,19.75,-0.56097,-0.55573,0.16681,0.59045,0.0,0.0,0.0,-6.0,-10.0,-14.0,-17.0,-20.0,-8.0,-10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
communication,0.0,0.0,0.0,25.0,43.0,28.0,15.0,6.0,1.0,-3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2085,-0.59521,0.76758,2.0,-1.0,-4.0,-10.0,-13.0,-32.0,9.0,-2.0,-5.1875,-1.0625,-18.25,0.82446,-0.22607,0.2254,-0.46729,-0.67139,0.67969,0.25439,20.0,42.0,11.0,-2.0,-8.0,-10.0,-11.0,-1.0,32.4375,-6.5,5.875,-0.53735,-0.55933,0.13367,0.61688,-0.19189,-0.68799,0.65918,-6.0,11.0,18.0,20.0,16.0,4.0,4.0,-1.0,-19.25,142.0,-43.9375,0.74213,-0.25159,0.33484,-0.52325
communication,0.0,0.0,0.0,5.0,1.0,0.0,-1.0,-8.0,-7.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07373,0.8252,0.62939,-31.0,-27.0,1.0,2.0,-3.0,0.0,2.0,-3.0,22.4375,39.75,-24.5625,-0.28809,-0.07544,-0.44171,-0.84637,-0.28027,-0.73291,0.49707,3.0,5.0,9.0,9.0,1.0,-1.0,-16.0,1.0,-20.8125,143.125,19.125,0.86145,-0.42505,0.22839,-0.15826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deaf,-0.00732,-0.56543,0.80615,1.0,0.0,3.0,7.0,8.0,5.0,4.0,-8.0,0.375,-1.4375,-0.9375,0.81384,-0.25262,0.15704,-0.49921,-0.06104,0.7417,0.69727,-3.0,9.0,11.0,4.0,4.0,-1.0,-5.0,-14.0,-0.625,-1.3125,1.9375,-0.80988,-0.33917,-0.21222,-0.42908,0.00537,-0.55615,0.81445,-2.0,0.0,-2.0,-2.0,-1.0,-1.0,2.0,3.0,-1.0,2.875,-4.25,0.81085,-0.25299,0.15698,-0.50385,0.0,0.0,0.0,-3.0,13.0,13.0,3.0,-1.0,-4.0,6.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deaf,-0.01416,0.78076,0.64551,-7.0,-9.0,-15.0,-11.0,-5.0,-5.0,0.0,9.0,0.3125,-2.1875,1.375,-0.86847,-0.40674,-0.12299,-0.25549,0.02832,-0.54736,0.81592,0.0,0.0,1.0,3.0,5.0,0.0,0.0,-4.0,0.4375,1.0,-0.875,0.93573,-0.28778,0.0462,-0.19867,-0.45557,0.8208,0.51367,3.0,5.0,2.0,-1.0,1.0,-1.0,5.0,-9.0,47.9375,129.5,-89.5625,-0.82861,-0.39154,-0.35284,-0.18884,0.0,0.0,0.0,0.0,0.0,4.0,8.0,8.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deaf,-0.04053,-0.58301,0.79199,-2.0,1.0,2.0,5.0,7.0,-1.0,-6.0,2.0,-0.3125,-0.375,-0.75,0.94788,-0.30487,0.05231,-0.07605,-0.15674,0.80176,0.64502,-1.0,-5.0,-2.0,-1.0,-4.0,-3.0,-2.0,-6.0,6.0,-4.0625,-4.1875,-0.28375,-0.06494,-0.41803,-0.8606,-0.03809,-0.57666,0.79834,-1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,-1.3125,0.75,-3.8125,0.94702,-0.30664,0.04596,-0.08362,-0.63037,0.71924,0.39453,0.0,-12.0,-7.0,-5.0,-4.0,0.0,-1.0,14.0,25.125,122.4375,-64.375,-0.30725,0.1825,-0.54517,-0.75836
deaf,-0.04199,-0.57227,0.80225,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-0.1875,0.0,-0.75,0.90125,-0.27863,0.12195,-0.30865,-0.05566,0.76074,0.66943,-1.0,1.0,0.0,4.0,0.0,0.0,1.0,5.0,0.875,-0.6875,1.75,-0.8371,-0.36584,-0.18848,-0.36066,0.00586,-0.58057,0.8125,1.0,3.0,3.0,9.0,5.0,9.0,5.0,1.0,-0.5625,-4.6875,-10.5625,0.89557,-0.28186,0.11304,-0.32513,0.04785,0.82471,0.70117,-1.0,6.0,3.0,2.0,5.0,0.0,1.0,6.0,2.4375,-2.125,-3.9375,-0.83594,-0.37378,-0.16901,-0.36469
deaf,-0.07031,0.73779,0.71045,-7.0,-4.0,-7.0,-1.0,-2.0,-2.0,-1.0,-9.0,2.3125,1.1875,-1.5625,-0.83624,-0.34637,-0.19647,-0.37714,0.00977,-0.52393,0.8335,0.0,-1.0,-1.0,-2.0,-3.0,0.0,-1.0,-5.0,0.3125,0.1875,-0.125,0.86859,-0.25146,0.11737,-0.41052,-0.47607,0.77783,0.55029,4.0,10.0,8.0,3.0,2.0,-7.0,-24.0,-7.0,42.1875,113.875,-65.3125,-0.79492,-0.31287,-0.41241,-0.31665,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,4.0,1.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deaf,-0.07324,-0.61133,0.78662,0.0,-4.0,-1.0,-4.0,-2.0,-5.0,-5.0,2.0,-2.1875,0.25,-6.875,0.60577,-0.17413,0.27325,-0.72668,-0.22949,0.87598,0.71582,-18.0,-36.0,-20.0,-14.0,-6.0,-7.0,-9.0,-4.0,6.0625,23.1875,-26.75,-0.45258,-0.28027,0.30847,0.78833,-0.0625,-0.59766,0.76025,2.0,-2.0,-4.0,-6.0,-7.0,-6.0,6.0,5.0,-4.0,5.125,-6.0,0.59082,-0.17914,0.27948,-0.73535,-0.62451,0.58008,0.37695,5.0,2.0,12.0,13.0,8.0,7.0,23.0,17.0,35.0,193.6875,-88.75,-0.33923,-0.60303,0.15332,0.70557
deaf,-0.104,-0.54053,0.81689,-2.0,0.0,2.0,2.0,5.0,3.0,0.0,-1.0,0.5,1.6875,-0.875,0.95496,-0.28473,0.03375,0.07635,-0.22168,0.76758,0.64502,1.0,0.0,-3.0,1.0,1.0,-2.0,-3.0,1.0,3.5625,0.1875,9.625,0.05646,0.13422,-0.39807,-0.90576,-0.08789,-0.5293,0.82568,-1.0,-2.0,-4.0,-6.0,-7.0,-4.0,-1.0,-4.0,2.0,-0.5,-2.9375,0.95697,-0.28143,0.02771,0.06445,-0.72021,0.64307,0.21484,-34.0,-15.0,-4.0,3.0,0.0,1.0,2.0,-19.0,28.125,96.5625,-42.375,0.01031,0.47565,-0.44092,-0.76111
deaf,-0.12158,-0.60889,0.79834,-2.0,-3.0,-1.0,-5.0,-3.0,-4.0,0.0,-27.0,-0.5625,-0.625,-1.625,0.02039,0.0575,0.31799,-0.94617,0.0,0.0,0.0,-4.0,-4.0,6.0,4.0,0.0,-1.0,-6.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08594,-0.62109,0.79053,0.0,0.0,1.0,3.0,1.0,-1.0,0.0,-4.0,-4.0625,1.9375,-8.25,0.00922,0.04688,0.3255,-0.94434,0.0,0.0,0.0,7.0,0.0,1.0,8.0,6.0,3.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deaf,-0.12695,0.77539,0.64014,1.0,8.0,3.0,-2.0,0.0,0.0,-2.0,0.0,-0.125,-3.0,7.5,-0.55487,-0.20483,-0.37183,-0.71558,-0.04834,-0.55615,0.81006,-2.0,-3.0,-3.0,-2.0,-1.0,-2.0,0.0,-2.0,-0.625,1.0625,-0.625,0.94409,-0.28461,0.07544,-0.14813,-0.56104,0.73584,0.41553,-11.0,1.0,2.0,-2.0,-4.0,4.0,-21.0,-9.0,42.125,104.75,-75.25,-0.56189,-0.04895,-0.5791,-0.58875,-0.03809,-0.56592,0.80908,0.0,-1.0,-4.0,-7.0,-4.0,3.0,1.0,0.0,-1.375,5.0625,-8.0625,0.93915,-0.29315,0.07629,-0.16205
