I,-0.00342,-0.58545,0.79199,-3.0,-2.0,-3.0,0.0,-1.0,-3.0,-5.0,-6.0,-0.0625,0.3125,1.0,0.8924,-0.28955,0.1106,-0.32794,-0.06201,0.74658,0.6499,-2.0,-6.0,-1.0,-1.0,-2.0,-1.0,0.0,1.0,-1.25,-3.75,0.8125,-0.83582,-0.36713,-0.19257,-0.36005,0.02734,-0.58789,0.82422,-2.0,-1.0,-3.0,-3.0,1.0,4.0,0.0,-3.0,0.625,-9.8125,-8.9375,0.89441,-0.29138,0.08789,-0.32776,-0.10547,0.74512,0.89941,-8.0,-6.0,-5.0,-6.0,-10.0,-5.0,5.0,-30.0,-8.25,90.375,-108.9375,-0.8855,-0.32843,-0.1886,-0.26941
deaf,-0.14209,-0.59912,0.77979,-1.0,-3.0,-3.0,-3.0,-4.0,-7.0,-5.0,-13.0,-0.875,0.0625,-1.125,0.92639,-0.29724,0.13873,-0.18469,-0.20703,0.82568,0.55908,2.0,-16.0,-4.0,1.0,5.0,4.0,11.0,21.0,4.0,-4.0625,3.75,-0.70166,-0.42944,0.19232,0.53503,-0.12402,-0.60352,0.78076,-9.0,-5.0,-3.0,-7.0,-8.0,-9.0,-18.0,-16.0,-2.0625,0.25,-7.8125,0.92316,-0.30353,0.13232,-0.19537,-0.75293,0.63477,0.21191,5.0,-18.0,-20.0,-15.0,-23.0,-8.0,-4.0,75.0,30.25,138.4375,-59.125,-0.57001,-0.6463,-0.08826,0.49969
deaf,-0.18457,0.81104,0.66455,-13.0,-32.0,-11.0,-10.0,-8.0,0.0,1.0,6.0,4.625,7.125,-1.0,-0.51031,-0.29877,0.29315,0.75128,0.0,0.0,0.0,1.0,-3.0,-5.0,-5.0,-13.0,-3.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.68262,0.68262,0.41553,-3.0,13.0,5.0,-2.0,-7.0,-6.0,-9.0,15.0,53.125,178.375,-98.0625,-0.39966,-0.58258,0.13715,0.69427,0.0,0.0,0.0,-5.0,-5.0,-6.0,-2.0,0.0,-7.0,-12.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deaf,-0.1875,0.72461,0.60498,24.0,19.0,12.0,6.0,-1.0,-3.0,-8.0,-4.0,-29.875,-33.8125,34.1875,-0.57172,-0.33832,0.25684,0.7019,-0.18213,-0.58887,0.77295,-1.0,1.0,0.0,-1.0,4.0,6.0,7.0,8.0,0.9375,0.125,-6.9375,0.79248,-0.20587,0.25458,-0.51453,0.0,0.0,0.0,4.0,-9.0,-14.0,-11.0,2.0,1.0,-1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17578,-0.59082,0.78418,-1.0,-3.0,-1.0,-5.0,-1.0,5.0,2.0,-4.0,1.0,2.625,-4.1875,0.78741,-0.21155,0.25012,-0.52216
deaf,-0.18896,0.76172,0.60986,8.0,19.0,16.0,16.0,16.0,9.0,3.0,-1.0,-2.4375,-21.0,12.375,-0.56116,-0.33661,0.25977,0.71014,-0.146,-0.58984,0.79297,-1.0,-4.0,-8.0,-8.0,-7.0,0.0,2.0,-4.0,0.4375,-1.25,-2.4375,0.82208,-0.22931,0.22821,-0.46851,-0.65771,0.66211,0.40771,0.0,-1.0,-2.0,-6.0,-10.0,-4.0,-7.0,-9.0,38.4375,166.125,-92.1875,-0.44592,-0.58093,0.11279,0.67151,-0.12744,-0.58496,0.77881,1.0,3.0,4.0,1.0,9.0,6.0,2.0,5.0,-2.0,2.5,-9.75,0.81067,-0.23615,0.22693,-0.48535
deaf,-0.22754,0.80469,0.55322,7.0,-11.0,-15.0,-16.0,-8.0,0.0,5.0,11.0,-2.75,-5.3125,1.125,-0.58392,-0.39996,0.25049,0.66058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-37.0,-10.0,-2.0,-5.0,6.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13916,-0.62305,0.75,-1.0,1.0,4.0,4.0,6.0,7.0,2.0,-1.0,-2.0,1.0625,-3.5625,0.87903,-0.29272,0.18848,-0.32574
deaf,-0.23535,0.78271,0.58643,-2.0,-2.0,-9.0,-9.0,-4.0,-2.0,-2.0,-1.0,2.625,0.625,-3.4375,-0.55231,-0.37286,0.26105,0.69843,-0.17627,-0.58398,0.7749,-1.0,-1.0,-3.0,-3.0,0.0,3.0,4.0,2.0,1.1875,1.9375,-1.625,0.84711,-0.24225,0.2287,-0.41394,-0.26025,0.92139,0.63818,-7.0,-9.0,-15.0,-10.0,-6.0,-3.0,-14.0,-9.0,19.625,83.125,-64.75,-0.56299,-0.35748,0.26404,0.69678,-0.16699,-0.57324,0.78418,-4.0,-5.0,-4.0,-5.0,-4.0,-2.0,-10.0,-14.0,-4.0625,-2.8125,-2.875,0.8407,-0.2511,0.21533,-0.42871
deaf,-0.2373,0.80176,0.60742,-6.0,2.0,5.0,3.0,-6.0,-4.0,-9.0,-19.0,14.4375,14.1875,-12.5,-0.53363,-0.35052,0.25977,0.72455,-0.09766,-0.57471,0.81201,-3.0,-1.0,-4.0,-7.0,-9.0,-4.0,-4.0,-3.0,-0.6875,3.8125,-2.1875,0.76001,-0.20874,0.22278,-0.57367,0.0,0.0,0.0,-9.0,-26.0,-15.0,-7.0,-2.0,-1.0,-3.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08545,-0.56299,0.78613,-1.0,1.0,3.0,6.0,5.0,0.0,-5.0,-5.0,-0.875,4.875,-7.0625,0.74963,-0.21265,0.22833,-0.58368
deaf,-0.27393,0.78662,0.6377,4.0,-14.0,-16.0,-7.0,-3.0,-1.0,10.0,16.0,2.6875,6.375,-6.0625,0.21545,0.21411,-0.36847,-0.87866,0.0,0.0,0.0,-3.0,-8.0,-1.0,3.0,0.0,-2.0,-8.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69678,0.64404,0.16113,-26.0,-15.0,-5.0,-2.0,-9.0,3.0,-7.0,-9.0,25.5625,116.9375,-38.6875,0.15869,0.5882,-0.33032,-0.72095,0.0,0.0,0.0,1.0,-4.0,-4.0,-4.0,-2.0,0.0,-3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deaf,-0.67139,0.73047,0.43018,-14.0,-15.0,5.0,14.0,4.0,-4.0,-7.0,15.0,59.5,201.875,-98.25,-0.44281,-0.58331,0.12122,0.6701,0.0,0.0,0.0,0.0,-2.0,-3.0,-9.0,-7.0,-4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75244,0.56787,-0.12158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0625,34.6875,-12.75,-0.37738,-0.7674,0.0105,0.51825,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,9.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deaf,0.0,0.0,0.0,1.0,2.0,5.0,5.0,1.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05176,0.73633,0.70459,8.0,-3.0,-18.0,-10.0,-1.0,-2.0,0.0,1.0,1.1875,-0.5,-0.4375,-0.87177,-0.35748,-0.15234,-0.29865,0.0,0.0,0.0,-2.0,0.0,-2.0,2.0,2.0,-2.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51611,0.7583,0.52246,-20.0,-12.0,-8.0,-9.0,-20.0,-7.0,-21.0,-21.0,56.25,128.875,-80.4375,-0.82452,-0.34979,-0.39178,-0.21069
deaf,0.00684,-0.56152,0.7998,-1.0,-1.0,0.0,1.0,1.0,-1.0,-3.0,1.0,0.1875,-0.25,-0.9375,0.93414,-0.29388,0.05646,-0.19434,-0.01904,0.75488,0.67139,-14.0,-40.0,-17.0,-7.0,-1.0,3.0,5.0,15.0,-0.9375,-5.5,5.3125,-0.87488,-0.39746,-0.1239,-0.24774,0.02051,-0.55664,0.81787,-3.0,-1.0,-2.0,-3.0,-5.0,-1.0,2.0,3.0,-1.0625,0.0625,-6.0,0.9306,-0.29889,0.04932,-0.20532,0.0,0.0,0.0,-25.0,-24.0,-18.0,-7.0,-5.0,-1.0,6.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thank_you,-0.02539,0.8252,0.64453,9.0,18.0,14.0,14.0,9.0,6.0,-2.0,-9.0,1.1875,-11.125,-8.125,-0.86658,-0.39099,-0.13562,-0.27899,-0.00586,-0.53174,0.82764,-2.0,-1.0,-3.0,-6.0,-4.0,-9.0,-11.0,-1.0,-1.0625,-0.875,-1.0625,0.93097,-0.26996,0.07056,-0.23535,-0.4624,0.62598,0.5459,-10.0,-10.0,1.0,-3.0,2.0,13.0,2.0,6.0,15.0,117.4375,-30.6875,-0.84186,-0.31543,-0.3949,-0.18958,-0.40527,-0.4873,0.67676,-8.0,-15.0,-21.0,-11.0,-11.0,-12.0,-5.0,-1.0,-23.3125,139.375,18.6875,0.88641,-0.24823,0.33337,-0.20374
thank_you,-0.03223,-0.62695,0.80615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,-8.125,20.3125,0.94928,-0.3006,0.04028,-0.0827,-0.10205,0.81689,0.68506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4375,-8.625,-56.0625,-0.37366,-0.12897,-0.39105,-0.83124,-0.51123,-0.4834,0.52881,3.0,-6.0,3.0,7.0,-4.0,-12.0,-17.0,3.0,-1.0,119.1875,4.375,0.85956,-0.29541,0.40912,-0.08032,-0.6333,0.59375,0.37109,-14.0,-9.0,4.0,-1.0,4.0,8.0,1.0,-3.0,-14.8125,86.0,0.0625,-0.35596,0.21863,-0.52905,-0.73865
thank_you,-0.04492,-0.64795,0.84473,-2.0,0.0,-6.0,-7.0,-2.0,-5.0,-4.0,1.0,-1.375,-1.125,18.0,0.8067,-0.2384,0.18011,-0.50983,-0.07275,0.86279,0.72852,28.0,13.0,-5.0,-13.0,-5.0,-7.0,-6.0,18.0,-9.6875,-14.125,-60.125,-0.81262,-0.33649,-0.21051,-0.42676,-0.55762,-0.49707,0.5,-1.0,-1.0,-6.0,-16.0,-10.0,-1.0,7.0,-10.0,18.625,123.625,-17.5625,0.69745,-0.04492,0.5047,-0.50671,-0.57666,0.604,0.39844,16.0,36.0,26.0,19.0,20.0,10.0,2.0,8.0,-24.1875,114.0,12.25,-0.72644,-0.14227,-0.54993,-0.38696
thank_you,-0.05029,-0.62305,0.83398,0.0,6.0,3.0,3.0,4.0,3.0,1.0,-10.0,-0.0625,0.6875,25.875,0.91589,-0.27979,0.09998,-0.26996,-0.14258,0.79395,0.68701,2.0,9.0,3.0,4.0,-3.0,-4.0,-7.0,-23.0,-9.1875,3.25,-50.5625,-0.87622,-0.36188,-0.172,-0.26788,-0.37158,-0.51709,0.75879,2.0,1.0,0.0,1.0,1.0,14.0,28.0,8.0,-24.9375,131.8125,17.5625,0.88208,-0.23743,0.31244,-0.2605,-0.4873,0.62061,0.57764,15.0,12.0,2.0,-5.0,-2.0,5.0,7.0,-1.0,12.625,127.5625,-30.5625,-0.84546,-0.2851,-0.39728,-0.2149
thank_you,-0.07275,0.8374,0.68262,-19.0,-4.0,-5.0,-3.0,-4.0,-1.0,-4.0,-7.0,5.0625,-11.3125,-33.75,-0.83209,-0.34552,-0.20697,-0.38147,-0.05859,-0.58936,0.84033,-1.0,-7.0,-5.0,3.0,-5.0,1.0,9.0,1.0,-2.5,3.625,21.0625,0.86505,-0.24927,0.14191,-0.4115,-0.52197,0.60889,0.54004,14.0,-7.0,-11.0,0.0,3.0,-7.0,-11.0,5.0,5.5,111.625,-24.0,-0.81421,-0.24457,-0.43903,-0.29095,0.0,0.0,0.0,-1.0,-13.0,-21.0,-6.0,1.0,-5.0,-5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thank_you,-0.08398,-0.58447,0.8335,-7.0,9.0,19.0,-2.0,-4.0,-10.0,-9.0,18.0,72.3125,-8.875,54.75,0.94196,-0.2655,0.09857,-0.18018,0.0,0.0,0.0,4.0,7.0,-7.0,3.0,12.0,11.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.54932,-0.45703,0.57227,0.0,3.0,-6.0,-18.0,-13.0,-11.0,-9.0,-16.0,8.125,56.1875,-16.5625,0.85107,-0.16492,0.42804,-0.25531,0.0,0.0,0.0,-13.0,-4.0,4.0,-3.0,4.0,3.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thank_you,-0.09473,-0.63184,0.85205,3.0,12.0,14.0,17.0,21.0,12.0,11.0,2.0,11.375,29.9375,29.875,0.93567,-0.28857,0.08734,-0.18335,-0.17871,0.77148,0.77832,-7.0,-8.0,-9.0,-4.0,14.0,-7.0,11.0,6.0,-23.4375,39.4375,-31.5625,-0.89551,-0.36963,-0.15369,-0.19489,-0.55664,-0.5415,0.47363,0.0,6.0,14.0,-3.0,14.0,22.0,16.0,4.0,-1.0625,95.75,-10.875,0.81873,-0.22028,0.47021,-0.24506,-0.59912,0.65283,0.32617,21.0,16.0,2.0,1.0,2.0,4.0,-3.0,4.0,-14.9375,69.4375,2.5625,-0.78497,-0.26953,-0.50952,-0.22736
thank_you,-0.12256,-0.64844,0.75049,-10.0,-20.0,-9.0,-2.0,-5.0,-10.0,-23.0,-16.0,1.8125,-14.5,16.3125,-0.02124,0.07288,0.32043,-0.94421,-0.16113,0.83203,0.58447,16.0,22.0,4.0,-2.0,-3.0,-2.0,7.0,10.0,-3.0625,-16.6875,-14.3125,-0.31158,-0.07849,-0.43713,-0.84009,-0.4458,-0.44385,0.71387,5.0,-4.0,-11.0,-6.0,2.0,9.0,1.0,16.0,0.3125,145.125,-8.5,0.01221,0.26123,0.27216,-0.92603,-0.43945,0.58105,0.71631,11.0,13.0,-3.0,-3.0,-3.0,3.0,12.0,18.0,-10.375,118.4375,-28.75,-0.40741,0.07263,-0.40247,-0.81659
thank_you,-0.15234,0.85498,0.62109,-23.0,-30.0,-15.0,-1.0,-1.0,2.0,4.0,13.0,-6.3125,-23.25,-19.875,-0.5119,-0.29956,0.31537,0.74078,-0.12207,-0.6123,0.86182,-2.0,-6.0,-3.0,-7.0,-1.0,1.0,-3.0,6.0,28.0625,-25.0625,30.3125,0.79126,-0.20758,0.22107,-0.53094,-0.51123,0.55029,0.47021,-41.0,-31.0,-12.0,-8.0,-10.0,-8.0,-5.0,-17.0,-5.75,140.125,-6.9375,-0.49005,-0.54041,0.07892,0.67938,0.0,0.0,0.0,-3.0,6.0,-7.0,7.0,-2.0,-10.0,-4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thank_you,-0.15527,0.82129,0.65039,3.0,3.0,5.0,1.0,-1.0,5.0,5.0,4.0,-5.0,-30.8125,-36.1875,-0.54211,-0.32098,0.26648,0.72943,-0.19873,-0.63965,0.84326,2.0,-12.0,-19.0,10.0,24.0,30.0,12.0,-1.0,1.0625,-7.75,22.8125,0.83026,-0.22522,0.23969,-0.44995,-0.53174,0.55566,0.56152,-9.0,-7.0,-8.0,6.0,6.0,-6.0,-3.0,-10.0,0.875,135.6875,-22.9375,-0.49835,-0.4906,0.10278,0.7074,-0.53369,-0.47803,0.53857,-4.0,-18.0,-23.0,-11.0,0.0,1.0,13.0,0.0,-2.25,127.125,-11.6875,0.74249,-0.09424,0.49219,-0.44446
thank_you,-0.15625,0.82227,0.62646,-2.0,-21.0,-14.0,-2.0,3.0,3.0,-2.0,8.0,-29.8125,-35.8125,-59.0,-0.53528,-0.33923,0.27356,0.72357,-0.14209,-0.61816,0.86816,8.0,20.0,5.0,-11.0,-14.0,-19.0,-9.0,10.0,8.0,4.25,41.1875,0.86316,-0.24231,0.21094,-0.38959,-0.55615,0.56738,0.42676,-2.0,-13.0,-1.0,-1.0,-2.0,-5.0,11.0,7.0,-4.1875,128.9375,20.3125,-0.51208,-0.54767,0.04346,0.66028,-0.64404,-0.44238,0.47412,-4.0,17.0,24.0,16.0,16.0,9.0,0.0,-10.0,9.875,113.0,-28.8125,0.75201,-0.06183,0.5072,-0.41632
thank_you,-0.18896,0.73877,0.69629,18.0,14.0,11.0,3.0,2.0,16.0,4.0,8.0,-1.0,-16.625,-41.4375,0.12048,0.15509,-0.37787,-0.90485,-0.16748,-0.55273,0.82813,3.0,2.0,1.0,13.0,4.0,-6.0,-3.0,12.0,5.5625,-18.3125,27.8125,0.93982,-0.30499,0.05493,0.14355,-0.66357,0.65234,0.26123,-57.0,-32.0,-10.0,-6.0,-4.0,2.0,10.0,1.0,2.0,-15.375,-2.875,0.14716,0.48871,-0.2912,-0.80914,-0.65186,-0.54492,0.40918,1.0,-13.0,-15.0,-1.0,-5.0,-6.0,-4.0,1.0,9.3125,46.9375,-5.6875,0.84241,-0.3493,0.4082,0.04108
thank_you,-0.19385,-0.65625,0.90674,-2.0,20.0,17.0,-1.0,4.0,0.0,-15.0,-12.0,-0.1875,33.0,45.3125,0.62512,-0.15289,0.27063,-0.71594,-0.18018,0.85352,0.68652,15.0,26.0,10.0,10.0,20.0,26.0,18.0,-1.0,1.5625,4.75,-52.8125,-0.39734,-0.25293,0.32581,0.81976,-0.52588,-0.43994,0.42627,-7.0,4.0,19.0,12.0,13.0,19.0,13.0,5.0,31.875,123.5,-31.8125,0.47803,0.15948,0.50366,-0.70166,-0.52393,0.51221,0.42139,-13.0,-23.0,-18.0,-25.0,-9.0,1.0,3.0,-4.0,-41.0,139.6875,26.6875,-0.40509,-0.5614,0.10986,0.71326
thank_you,-0.19629,0.91895,0.60596,-2.0,8.0,-1.0,-3.0,6.0,-2.0,-4.0,11.0,-8.5625,-26.375,-39.375,-0.53552,-0.32526,0.28619,0.72491,-0.2002,-0.69482,0.83984,1.0,18.0,11.0,3.0,8.0,4.0,15.0,-15.0,4.1875,9.4375,48.625,0.79108,-0.22675,0.24048,-0.51477,-0.55127,0.5293,0.41211,4.0,-3.0,0.0,0.0,4.0,13.0,-2.0,8.0,-22.125,168.9375,7.8125,-0.49518,-0.56091,0.04407,0.66199,-0.54932,-0.43848,0.42725,-2.0,-4.0,-6.0,-12.0,-11.0,-17.0,-11.0,-11.0,16.6875,151.25,-19.9375,0.66663,0.00244,0.54028,-0.51349
thank_you,-0.21631,0.82227,0.69287,-11.0,-21.0,-6.0,-3.0,-3.0,2.0,-12.0,0.0,-13.6875,15.75,-66.3125,-0.46344,-0.29193,0.29596,0.78253,-0.20947,-0.65576,0.86719,-1.0,-4.0,-4.0,1.0,7.0,4.0,9.0,7.0,-10.0625,30.5625,44.125,0.71271,-0.1723,0.27222,-0.62311,-0.49609,0.58398,0.38672,10.0,1.0,-10.0,-17.0,-4.0,1.0,-2.0,3.0,-32.75,128.4375,27.875,-0.46521,-0.56738,0.08942,0.67358,0.0,0.0,0.0,-6.0,-5.0,1.0,3.0,2.0,0.0,5.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thank_you,-0.23975,0.74707,0.67578,41.0,22.0,10.0,-5.0,-3.0,-3.0,-13.0,13.0,-40.625,-14.9375,-38.9375,-0.55212,-0.37231,0.23724,0.70728,-0.20801,-0.56055,0.79346,-5.0,-12.0,-8.0,7.0,8.0,-2.0,-12.0,-7.0,28.75,-13.1875,65.5625,0.88593,-0.263,0.23096,-0.30432,-0.56641,0.62012,0.44971,-17.0,-15.0,14.0,12.0,7.0,-6.0,-7.0,-1.0,-9.625,109.25,6.125,-0.57166,-0.52869,0.01105,0.62738,-0.64209,-0.4873,0.41309,6.0,12.0,21.0,20.0,26.0,20.0,19.0,32.0,15.3125,64.6875,-13.3125,0.77448,-0.10455,0.50482,-0.36664
thank_you,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13574,0.81689,0.62744,0.0,1.0,-4.0,-9.0,-7.0,-3.0,-1.0,-4.0,32.4375,8.875,-5.4375,0.01575,0.08533,-0.42615,-0.90051,-0.53711,-0.52539,0.66504,-2.0,17.0,20.0,-3.0,-1.0,5.0,12.0,-3.0,18.9375,104.25,12.0625,0.90765,-0.32507,0.25873,0.05908,-0.59082,0.67676,0.41357,-8.0,15.0,10.0,14.0,7.0,10.0,9.0,9.0,-13.125,104.5,-22.125,-0.05414,0.33722,-0.42438,-0.83862
thank_you,0.0,0.0,0.0,-29.0,-33.0,-26.0,-11.0,4.0,-6.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16309,-0.66797,0.87305,-5.0,-1.0,16.0,0.0,-1.0,1.0,4.0,-8.0,-6.1875,13.0625,44.25,0.72961,-0.18903,0.24939,-0.60803,0.0,0.0,0.0,11.0,2.0,5.0,2.0,2.0,-4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61865,-0.50781,0.35596,0.0,15.0,-1.0,-12.0,-4.0,2.0,4.0,-1.0,16.125,75.0625,-22.25,0.56689,0.09375,0.54919,-0.60675
thank_you,0.0,0.0,0.0,-3.0,10.0,8.0,8.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12451,-0.61377,0.81885,-4.0,-13.0,-11.0,-10.0,-7.0,-5.0,-1.0,-4.0,-3.125,-3.375,21.625,0.93915,-0.28827,0.10199,-0.15656,-0.61963,0.63574,0.35156,2.0,13.0,5.0,-8.0,0.0,-2.0,-9.0,-22.0,-21.5,89.8125,13.6875,-0.55261,0.03131,-0.58417,-0.59369,0.0,0.0,0.0,0.0,-3.0,-11.0,-13.0,-21.0,-21.0,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thank_you,0.0,0.0,0.0,-6.0,-15.0,-6.0,-2.0,2.0,2.0,4.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15137,0.80859,0.68555,2.0,-5.0,-5.0,-4.0,6.0,7.0,3.0,6.0,-6.8125,6.5625,-44.1875,-0.86017,-0.36127,-0.18994,-0.30603,-0.47266,-0.50391,0.64746,2.0,14.0,35.0,33.0,29.0,23.0,9.0,28.0,-17.75,131.1875,13.5,0.83539,-0.18512,0.396,-0.33313,-0.55762,0.6123,0.47168,-3.0,-10.0,-11.0,-12.0,-7.0,-5.0,-3.0,-2.0,-4.1875,107.625,-5.5,-0.79974,-0.24469,-0.47565,-0.27283
to_be_better,-0.02197,-0.60791,0.78174,0.0,4.0,6.0,3.0,9.0,5.0,-5.0,-4.0,0.0,5.6875,-2.0625,0.94391,-0.30676,0.05353,-0.10962,0.0,0.0,0.0,-6.0,10.0,5.0,7.0,1.0,-1.0,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.60254,-0.51855,0.44238,2.0,1.0,1.0,-6.0,3.0,11.0,9.0,3.0,-5.625,151.25,0.5,0.81555,-0.2937,0.48279,-0.12415,-0.55225,0.67969,0.23096,28.0,24.0,-15.0,-9.0,0.0,1.0,-1.0,1.0,5.25,115.0,-8.5625,-0.22211,0.29425,-0.56006,-0.74194
to_be_better,-0.04736,-0.56885,0.79834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0625,3.1875,-0.875,0.91107,-0.28577,0.12469,-0.26959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32813,-0.68115,0.67334,4.0,-10.0,-3.0,12.0,13.0,12.0,19.0,12.0,-38.9375,39.9375,54.5625,0.87036,-0.30872,0.27155,-0.27081,-0.35303,0.74316,0.46191,-6.0,-4.0,5.0,13.0,35.0,15.0,6.0,72.0,35.4375,-3.125,-94.0,-0.82733,-0.40656,-0.32318,-0.21411
to_be_better,-0.06348,-0.58643,0.79639,-2.0,-3.0,-4.0,-3.0,-9.0,-3.0,0.0,1.0,-2.0,3.0625,-3.0,0.88672,-0.27881,0.14697,-0.33826,-0.13525,0.73877,0.68018,8.0,9.0,-2.0,-5.0,-2.0,-1.0,0.0,-2.0,3.5625,6.125,5.125,-0.8573,-0.34558,-0.20752,-0.32031,-0.24609,-0.7002,0.57129,17.0,7.0,1.0,5.0,7.0,5.0,14.0,-12.0,-18.875,43.125,66.875,0.85168,-0.28564,0.25885,-0.35504,-0.33154,0.70215,0.50439,14.0,-6.0,-10.0,-5.0,-4.0,1.0,30.0,47.0,18.8125,-2.75,-95.625,-0.8316,-0.36523,-0.32208,-0.26721
to_be_better,-0.10693,0.75342,0.64209,5.0,-9.0,2.0,4.0,3.0,4.0,10.0,37.0,4.875,16.0625,16.125,-0.83716,-0.34753,-0.2229,-0.35883,-0.09082,-0.59082,0.7959,-5.0,-10.0,-13.0,-14.0,-23.0,-21.0,-19.0,-15.0,-2.3125,12.0625,-13.375,0.86322,-0.25635,0.17224,-0.39935,-0.45557,0.67139,0.51855,13.0,14.0,8.0,6.0,1.0,-1.0,-1.0,10.0,1.6875,11.625,-41.625,-0.82965,-0.32654,-0.38226,-0.24304,0.0,0.0,0.0,8.0,7.0,3.0,14.0,16.0,7.0,-17.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
